contigName	contigLen	totalAvgDepth	MO_231.MO_004.sorted.bam	MO_231.MO_004.sorted.bam-var	MO_231.MO_005.sorted.bam	MO_231.MO_005.sorted.bam-var	MO_231.MO_007.sorted.bam	MO_231.MO_007.sorted.bam-var	MO_231.MO_010.sorted.bam	MO_231.MO_010.sorted.bam-var	MO_231.MO_034.sorted.bam	MO_231.MO_034.sorted.bam-var	MO_231.MO_035.sorted.bam	MO_231.MO_035.sorted.bam-var	MO_231.MO_039.sorted.bam	MO_231.MO_039.sorted.bam-var	MO_231.MO_042.sorted.bam	MO_231.MO_042.sorted.bam-var	MO_231.MO_046.sorted.bam	MO_231.MO_046.sorted.bam-var	MO_231.MO_071.sorted.bam	MO_231.MO_071.sorted.bam-var	MO_231.MO_073.sorted.bam	MO_231.MO_073.sorted.bam-var	MO_231.MO_074.sorted.bam	MO_231.MO_074.sorted.bam-var	MO_231.MO_077.sorted.bam	MO_231.MO_077.sorted.bam-var	MO_231.MO_082.sorted.bam	MO_231.MO_082.sorted.bam-var	MO_231.MO_098.sorted.bam	MO_231.MO_098.sorted.bam-var	MO_231.MO_102.sorted.bam	MO_231.MO_102.sorted.bam-var	MO_231.MO_103.sorted.bam	MO_231.MO_103.sorted.bam-var	MO_231.MO_106.sorted.bam	MO_231.MO_106.sorted.bam-var	MO_231.MO_133.sorted.bam	MO_231.MO_133.sorted.bam-var	MO_231.MO_135.sorted.bam	MO_231.MO_135.sorted.bam-var	MO_231.MO_138.sorted.bam	MO_231.MO_138.sorted.bam-var	MO_231.MO_140.sorted.bam	MO_231.MO_140.sorted.bam-var	MO_231.MO_167.sorted.bam	MO_231.MO_167.sorted.bam-var	MO_231.MO_170.sorted.bam	MO_231.MO_170.sorted.bam-var	MO_231.MO_180.sorted.bam	MO_231.MO_180.sorted.bam-var	MO_231.MO_184.sorted.bam	MO_231.MO_184.sorted.bam-var	MO_231.MO_188.sorted.bam	MO_231.MO_188.sorted.bam-var	MO_231.MO_192.sorted.bam	MO_231.MO_192.sorted.bam-var	MO_231.MO_197.sorted.bam	MO_231.MO_197.sorted.bam-var	MO_231.MO_199.sorted.bam	MO_231.MO_199.sorted.bam-var	MO_231.MO_202.sorted.bam	MO_231.MO_202.sorted.bam-var	MO_231.MO_207.sorted.bam	MO_231.MO_207.sorted.bam-var	MO_231.MO_226.sorted.bam	MO_231.MO_226.sorted.bam-var	MO_231.MO_231.sorted.bam	MO_231.MO_231.sorted.bam-var	MO_231.MO_234.sorted.bam	MO_231.MO_234.sorted.bam-var	MO_231.MO_236.sorted.bam	MO_231.MO_236.sorted.bam-var
MO_231.c_219	19692	16.805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00772695	0.00766821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0154539	0.0152193	0	0	0	0	0.0231808	0.0381027	0	0	0	0	16.7587	56.6113	0	0	0	0
MO_231.c_220	19686	18.2072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00772932	0.00767036	0	0	0	0	0	0	0	0	0	0	0	0	0.0309173	0.0433737	0.00772932	0.00767123	0	0	0	0	0.0309173	0.0608817	0	0	18.1299	65.5166	0	0	0	0
MO_231.c_221	19683	47.6671	0.015461	0.0152269	0.177802	0.230331	0.0618441	0.145437	0.00773051	0.00767201	0.0231915	0.0348506	0	0	0	0	0.00215021	0.00214497	0.0618441	0.0754035	2.14908	3.98891	0.657093	1.13655	0.552808	1.15102	0.247274	0.433202	0.284135	0.542675	0	0	0	0	0.00773051	0.00767167	0.14688	0.257869	0.324681	0.546155	0.742129	3.57743	0.108227	0.161956	0.224185	0.616688	0.00430041	0.00827538	0	0	0.00773051	0.00767117	0	0	0.00773051	0.00767186	0.00773051	0.00767117	1.66211	3.43055	6.21692	38.2903	5.2293	13.9783	1.32187	3.64159	2.69022	5.70241	20.6886	52.9981	3.86623	10.8258	0.170071	0.231639
MO_231.c_222	19683	15.9441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0154098	0.0164025	0	0	0	0	0	0	0.015461	0.0152265	0	0	15.9132	49.4706	0	0	0	0
MO_231.c_223	19677	14.4918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0153633	0.020359	0	0	0	0	0	0	0	0	0.0154658	0.0306956	0	0	0	0	0.0152609	0.0302947	0	0	14.4457	42.7516	0	0	0	0
MO_231.c_224	19670	59.4162	0.023207	0.0226762	0	0	0.0541496	0.057879	0	0	0	0	0	0	0	0	0	0	0.0541496	0.0821629	0.208658	0.236313	0.00773566	0.00767698	0.00773566	0.00767698	0	0	0.146977	0.345233	0	0	0	0	0	0	0	0	0.0386783	0.0371881	0	0	0.0696209	0.0647955	0.0541496	0.0821621	0	0	0	0	0	0	0	0	0	0	0	0	0.224334	0.487482	0.0386783	0.0736551	0.0386783	0.0443614	0.100564	0.103171	0.0464139	0.0442557	53.6387	1123	4.6251	98.2535	0.0386783	0.0681007
MO_231.c_225	19662	16.8013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00773883	0.00767935	0	0	0	0	0	0	0	0	0	0	0.0309553	0.029995	0.00773883	0.00768023	0	0	0.00773883	0.00767938	0.0619106	0.119984	0	0	16.6852	47.3241	0	0	0	0
MO_231.c_193	35780	16.4998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004238	0.00421772	0	0	0	0	0.004238	0.00421789	0	0	0	0	0	0	0.02119	0.0457932	0.008476	0.0168787	0	0	0.004238	0.00421778	0.004238	0.00421941	0	0	16.4532	56.9075	0	0	0	0
MO_231.c_194	35613	17.0489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0212898	0.0549178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00851592	0.00844009	0	0	0	0	0.00851592	0.0127793	0.0164679	0.0359961	0	0	0	0	0.0508135	0.081375	0	0	0	0	16.9391	501.945	0.00425796	0.00423994	0	0
MO_231.c_195	35597	19.5599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00851976	0.0121076	0	0	0	0	0.00710921	0.0141709	0	0	0	0	0	0	0.0510904	0.0548479	0	0	0	0	0.0255593	0.0622339	0	0	0.00425988	0.00423996	19.4464	76.4667	0.0170395	0.0391697	0	0
MO_231.c_196	35567	18.8908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0267386	0.0351834	0	0	0	0	0.00852698	0.00845267	0.00426349	0.00424427	0	0	18.8299	66.4251	0.0213174	0.03793	0	0
MO_231.c_197	35515	52.4212	0.132362	0.219971	0.0555069	0.0862039	0.0256185	0.0319294	0.00426976	0.00425109	0.017079	0.0167985	0	0	0.0853103	0.162056	0.00853952	0.00845855	0.00853952	0.0169974	2.76907	5.45746	1.12139	2.06584	0.520543	1.28096	0.273265	0.368484	0.610575	0.88211	0.00853952	0.00846202	0	0	0.418436	1.56638	0.17933	0.495189	0.162251	0.500389	1.0119	7.16903	0.0853952	0.201702	0.102474	0.161983	0.0448183	0.103383	0.0682879	0.11066	0.798219	4.18539	0.0222254	0.0436705	0.11879	0.30081	0.378595	1.13121	1.98942	3.75766	8.34053	61.1212	4.98459	17.5049	1.22961	2.36451	3.50349	6.79041	19.0605	54.493	3.86761	11.8049	0.414167	0.711643
MO_231.c_198	35433	46.723	0.17541	0.435303	0.0385171	0.0541372	0.012839	0.0383198	0.0171187	0.0339125	0.012839	0.0212504	0.00427968	0.00425897	0.0556359	0.0945115	0.00855936	0.00848526	0.00427968	0.00425927	2.14287	4.36216	1.08661	1.86895	0.375507	0.697222	0.231103	0.388672	0.487799	0.757637	0	0	0	0	0.504322	2.07888	0.0928776	0.310162	0.0385171	0.0450701	0.483519	3.48263	0.0556359	0.105828	0.0427968	0.0786825	0.0385171	0.0445618	0.0385171	0.0490933	0.822436	4.64213	0.0171187	0.0168346	0.0684749	0.0865899	0.347108	0.895801	1.93427	4.81409	5.61123	31.9954	4.64827	11.0721	0.663237	1.05422	2.79441	4.56463	20.1715	57.6946	3.39742	11.7879	0.299521	0.460014
MO_231.c_199	35389	20.3183	0	0	0	0	0	0	0	0	0.000766197	0.000765408	0.000709441	0.000708766	0	0	0	0	0	0	0	0	0	0	0.000709441	0.000708766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000737819	0.000737088	0.00857005	0.00849287	0	0	0	0	0	0	0	0	0.0171401	0.0632453	0.0230427	0.0283666	0.0342802	0.0845585	0.00224183	0.00371091	0.0279236	0.0353736	0.0214251	0.025529	0.000737819	0.000737088	20.177	84.8261	0.00300803	0.00674738	0	0
MO_231.c_200	35378	19.0622	0	0	0	0	0.00857273	0.0108799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00425798	0.00423915	0	0	0.0257182	0.0311887	0	0	0	0	0	0	0.0357954	0.0469877	0.0214318	0.0217195	0.00428636	0.00426723	0	0	0	0	0	0	18.9579	65.5686	0	0	0.00428636	0.00426757
MO_231.c_201	35354	44.5279	0.0128679	0.0212982	0.0814964	0.147274	0.00428929	0.00427014	0.00428929	0.00426994	0.0386036	0.0456791	0	0	0.0142881	0.0226527	0.00335189	0.00663972	0.0257357	0.0461116	2.29329	4.48397	1.06423	1.64783	0.347262	0.685188	0.201568	0.270831	0.548375	0.798085	0.00857857	0.00849891	0	0	0.15859	0.344059	0.0310192	0.0386494	0.0257357	0.0253645	0.248352	0.940789	0.0171571	0.0254464	0.06005	0.0798691	0.000994205	0.000992258	0.00857857	0.00849682	0.0514714	0.139095	0.0325247	0.0528541	0.0057948	0.0114965	0.0288604	0.0786101	1.60655	3.03014	2.61891	7.42351	4.34198	6.7429	0.676656	1.11858	3.03534	5.21683	22.4738	56.2719	4.24719	13.7993	0.210147	0.261996
MO_231.c_202	35264	20.1906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00430028	0.00428031	0.0291337	0.0480542	0	0	0	0	0.0258017	0.0423109	0	0	0	0	20.1258	56.8177	0.00552486	0.0107917	0	0
MO_231.c_203	35209	32.3954	0.163667	0.235856	0.103369	0.117137	0.150746	0.281824	0.357255	1.06983	0.00861405	0.00853864	0.0172281	0.0169356	0.0258422	0.0291713	0.00861405	0.00853961	0.00861405	0.00853116	0.0215351	0.0210698	0	0	0.00849996	0.00842696	0.00861405	0.00853111	0.0172281	0.0176225	0.0689124	0.0794966	0.0646054	0.065274	0.0990616	0.159552	0.0947546	0.171192	0.00861405	0.00852984	0.0258422	0.0555976	0.00861405	0.0085352	0.0215351	0.0284458	0.197467	0.292248	1.41222	2.34602	1.80353	3.95484	0.346159	0.608819	0.778545	1.00864	1.01178	1.46935	1.00548	1.88135	1.46881	2.20346	2.13489	3.62176	1.1026	2.08161	0.465159	0.845156	16.3968	54.1257	1.91637	4.30386	1.06384	1.99307
MO_231.c_204	35108	19.4417	0	0	0	0	0	0	0	0	0.000972596	0.000970891	0	0	0	0	0	0	0.000715144	0.000714227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0172779	0.0342309	0.0259168	0.0817326	0	0	0	0	0	0	0.0345558	0.0363588	0.0431375	0.0900431	0	0	0.00431947	0.00429933	0.0345271	0.0352375	0.00863894	0.00855668	19.2458	63.1878	0.0172779	0.0342404	0.00863894	0.00855482
MO_231.c_416	20460	60.9163	0.416347	0.892299	0.0669129	0.0808768	0.0148695	0.0146458	0.0148695	0.0146424	0.00743476	0.00738013	0	0	0.185869	0.467468	0.029739	0.0585956	0.0520433	0.0561227	2.74673	5.01959	1.49114	2.59855	1.1293	3.77701	0.460955	0.746297	0.482619	0.902845	0.00743476	0.00738193	0.00743476	0.00738395	1.40197	7.15899	0.265534	0.578336	0.349434	1.11582	1.80596	13.0367	0.349434	0.767555	0.208173	0.368463	0.129296	0.194862	0.0668636	0.0772872	1.58159	8.01702	0.0731659	0.148681	0.312605	0.723206	0.767307	2.35618	2.11689	4.40284	8.6358	59.1707	6.40783	26.8069	1.26391	1.91557	3.36027	5.68909	19.1196	58.9165	5.11128	16.8845	0.475726	0.927329
MO_231.c_417	20455	50.9363	0.356956	0.805632	0.156168	0.225285	0.0297464	0.0512102	0.0297464	0.0437338	0.00743659	0.00738681	0	0	0.185915	0.447648	0.0148732	0.0146458	0.0669293	0.10805	2.25324	5.51986	0.959222	1.53558	0.496725	0.821252	0.223098	0.303768	0.629402	1.40986	0.00743659	0.0073869	0.0148732	0.0295399	0.572027	2.50789	0.295888	0.956095	0.193302	0.389334	1.44098	10.1951	0.178478	0.461336	0.141295	0.267163	0.0446196	0.0574982	0.0916031	0.168079	1.29343	7.71948	0.0565378	0.0937152	0.232357	0.430007	0.534844	1.20798	2.13135	5.0148	7.16489	53.7171	4.905	13.7281	0.892194	2.00888	2.84186	5.80553	17.8349	62.5848	4.24255	13.6797	0.416449	0.536685
MO_231.c_418	20453	46.4175	0.252869	0.716182	0.133872	0.259874	0.0148746	0.023124	0.0371866	0.0737191	0.0371866	0.0436885	0.022312	0.0366911	0.111264	0.241118	0	0	0.0818106	0.260416	1.88987	3.75041	1.1421	3.08247	0.578535	1.11997	0.156184	0.214554	0.349554	0.535133	0.00743732	0.00738311	0.00743732	0.00738679	0.550362	2.39007	0.212038	0.524071	0.230557	0.676846	1.15234	8.62525	0.260306	0.860206	0.141309	0.23693	0.0395016	0.0623943	0.022312	0.0366902	1.16766	8.40658	0.0278777	0.0808888	0.0499926	0.0819552	0.364971	1.43208	2.15796	5.14894	4.3171	39.6503	4.70216	16.5165	1.17485	4.22401	2.80018	5.36517	17.9486	42.0156	3.99237	14.8794	0.282618	0.361
MO_231.c_419	20448	16.7123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0595133	0.114609	0	0	0.00743916	0.0073856	0	0	0.0297566	0.0586111	0.0148783	0.0209593	0	0	0.00743916	0.00738817	0	0	0	0	16.5933	54.583	0	0	0	0
MO_231.c_420	20426	434.38	19.8185	85.865	21.4738	100.532	16.8267	80.3465	15.2362	74.9114	8.21281	28.1473	1.13938	1.96312	5.14204	12.9278	5.07344	14.0812	13.2511	45.8424	24.1062	147.395	16.2402	74.7699	4.02486	13.7088	28.3998	186.964	28.6565	228.839	6.0728	16.3434	6.10352	15.7288	4.26332	11.1725	4.01632	13.8504	25.3491	162.9	27.1488	204.284	23.0986	125.621	30.2866	191.35	0.0655455	0.0993086	1.12236	5.83614	2.71533	26.1466	0.0882817	0.135157	0.307654	0.647316	0.0595778	0.0596735	16.5182	79.2229	9.49556	37.7608	13.0567	54.247	10.5464	39.238	7.67227	21.249	20.3338	83.7822	4.89327	14.6698	13.5646	50.22
MO_231.c_421	20418	42.1644	0.134103	0.197589	0.089402	0.209357	0.0223012	0.0218005	0	0	0.0223505	0.033094	0	0	0.0968522	0.166769	0	0	0.089402	0.126084	1.44198	2.90465	0.744869	1.39116	0.532761	1.34905	0.149003	0.260435	0.230955	0.323401	0.0446023	0.0656903	0	0	0.29924	0.978034	0.223308	0.749525	0.327709	0.852713	1.04297	7.86102	0.163854	0.379587	0.126653	0.283958	0.0298007	0.0338643	0.0149003	0.0146737	0.514062	2.47016	0.0158378	0.0468675	0.164545	0.306204	0.174018	0.284747	1.05773	2.64914	5.7354	50.4088	5.07978	19.4346	0.797168	2.15539	2.02487	4.06805	18.5968	53.6128	2.05802	9.04693	0.119203	0.181349
MO_231.c_422	20418	18.9791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0223505	0.0296383	0	0	0	0	0	0	0.044701	0.0429109	0	0	0	0	0	0	0	0	0	0	18.9093	54.0068	0	0	0.00276298	0.00482781
MO_231.c_423	20413	20.7395	0.760105	1.13601	0.529092	0.720779	0.324236	0.626179	0.0819721	0.152689	0.312984	0.40194	0.514188	0.739218	0.372452	0.694637	0.029808	0.0350492	0.845581	1.65167	0.245867	0.407056	0.0894241	0.136264	0	0	0.14904	0.2814	0.603612	1.04099	0.273898	0.471648	0.178848	0.343071	0.232147	0.651598	0.778315	1.54409	0.983566	1.17081	0	0	0.253319	0.393366	0.290628	0.468494	0	0	0	0	0	0	0	0	0	0	0	0	0.014904	0.0146785	0.0600602	0.11994	0.059616	0.0581251	0	0	0.00167794	0.00167573	12.7393	31.8091	0.00745201	0.00739706	0.00745201	0.00739698
MO_231.c_424	20411	22.0346	0.00725532	0.00719655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012339	0.00123268	0	0	0	0	0	0	0	0	0	0	0.0223582	0.0218576	0	0	0	0	0	0	0.0595726	0.0757613	0.0149055	0.0146761	0	0	0.00745274	0.00740265	0	0	0	0	21.9218	82.2634	0	0	0	0
MO_231.c_425	20394	21.5167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029836	0.0990756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007459	0.00740753	0	0	0.0446552	0.0426751	0	0	0.007459	0.00740879	0	0	0.029836	0.0407234	0.029836	0.0289536	0	0	0.007459	0.00740444	0.029836	0.0587622	0	0	21.3304	74.2459	0	0	0	0
MO_231.c_426	20385	18.2818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0149246	0.0146945	0	0	0.00746232	0.00740851	0	0	0.0453175	0.113636	0.0149246	0.0146957	0	0	0	0	0.0739313	0.172196	0	0	18.1253	59.2669	0	0	0	0
MO_231.c_427	20374	16.5814	0	0	0	0	0	0	0	0	0.00746638	0.00741609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0149328	0.0152962	0	0	0	0	0	0	0.0298161	0.0289416	0.0298161	0.0289282	0	0	0.00746638	0.00741214	0	0	0	0	16.462	64.1667	0	0	0.0298655	0.058811
MO_231.c_428	20373	19.306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00726895	0.00720958	0	0	0	0	0	0	0	0	0.0149335	0.0147081	0.0224002	0.02189	0.0149335	0.0280752	0.0149335	0.0147062	0	0	0.0448005	0.0913139	0	0	0	0	19.1718	109.371	0.0149335	0.0147128	0	0
MO_231.c_429	20359	16.1127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148449	0.0199651	0	0	0.0593795	0.0853547	0	0	0	0	16.0385	49.069	0	0	0	0
MO_231.c_430	20325	16.3794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00748451	0.00743032	0	0	0	0	0	0	0.014969	0.0147368	0.00748451	0.00743352	0	0	0.00748451	0.0074298	0	0	0	0	16.342	45.9951	0	0	0	0
MO_231.c_431	20295	20.3148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0223877	0.0218829	0	0	0	0	0	0	0	0	0.00749566	0.00744131	0	0	0	0	0	0	0	0	20.2849	53.3652	0	0	0	0
MO_231.c_432	20284	19.2865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0238403	0.0320208	0	0	0	0	0	0	0.0674978	0.172474	0.00749975	0.00744748	0	0	0.00749975	0.00744641	0	0	0	0	19.1802	59.8961	0	0	0	0
MO_231.c_433	20273	44.1018	0.105054	0.159394	0.0600308	0.0864771	0	0	0.0225116	0.0670132	0.0675347	0.246602	0	0	0.0450231	0.0726172	0.00750385	0.00745005	0.0225116	0.0628393	1.96308	3.91345	0.990359	2.06735	0.472047	0.745221	0.135069	0.156397	0.397704	0.621923	0	0	0.0150077	0.0147781	0.575709	3.89466	0.1138	0.204837	0.210108	0.362547	1.00904	7.10641	0.232619	0.903687	0.105054	0.180355	0.0300154	0.0441382	0.0450231	0.0429863	0.622621	3.65891	0.0300154	0.0291225	0.0824927	0.112774	0.315162	1.02238	1.84525	4.77175	3.90146	47.6196	5.00204	14.7938	0.952989	3.3958	2.86642	6.83167	19.4274	62.9626	2.22099	7.40349	0.210108	0.315172
MO_231.c_434	20267	15.0547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0432967	0.0414268	0.0150122	0.0147835	0	0	0	0	0	0	0	0	14.9964	41.2145	0	0	0	0
MO_231.c_435	20263	18.7416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00124298	0.0012415	0	0	0	0	0	0	0	0	0	0	0.0150152	0.0163714	0	0	0	0	0.0300303	0.0322218	0	0	0	0	0	0	0.0266494	0.0374786	0.0150152	0.0147844	0	0	0	0	0	0	0	0	18.6537	58.1112	0	0	0	0
MO_231.c_400	26068	23.5041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00582607	0.00579226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116521	0.0115167	0	0	0.0291303	0.0515909	0	0	0	0	0	0	0.0755845	0.106193	0.0233043	0.0460589	0	0	0.0699128	0.123287	0.0116521	0.0115085	0	0	23.277	403.547	0	0	0	0
MO_231.c_401	26038	15.9406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0233313	0.0461155	0	0	0	0	0	0	0	0	0	0	0.0174985	0.0171923	0.0115111	0.0228826	0	0	0	0	0.0116656	0.011521	0	0	15.8766	45.0607	0	0	0	0
MO_231.c_402	26037	19.9828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116661	0.0143024	0	0	0.0233322	0.0288968	0	0	0	0	0	0	0.0174605	0.0171566	0.0116661	0.0115216	0	0	0.0291652	0.036586	0	0	0	0	19.8836	83.9223	0.00583304	0.00579792	0	0
MO_231.c_403	26027	17.471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0058353	0.0058003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0058353	0.0058004	0	0	0	0	0.0116706	0.0115214	0.0058353	0.00579963	0	0	0	0	0	0	0.0116706	0.023205	0	0	17.4302	60.8847	0	0	0	0
MO_231.c_404	26018	19.4424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116747	0.0115294	0	0	0	0	0	0	0	0	0	0	0	0	0.0507964	0.0601143	0.00583733	0.00580275	0.0116747	0.0115312	0.0408613	0.0549839	0	0	0	0	19.3216	53.2441	0	0	0	0
MO_231.c_405	25984	19.0147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00898041	0.0176571	0	0	0.01169	0.011546	0	0	0.0058063	0.00577048	0.02338	0.0461922	0	0	18.9649	57.4589	0	0	0	0
MO_231.c_406	25967	18.2571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0233567	0.033738	0	0	0	0	0	0	0	0	0	0	0	0	0.00584886	0.00581471	0	0	0.0116977	0.0115504	18.2162	57.5474	0	0	0	0
MO_231.c_407	25959	14.0347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00585067	0.00581565	0	0	0	0	0.0117013	0.0232519	0.0116626	0.0115187	0	0	0	0	0.00585067	0.00581587	0.0117013	0.0148134	0	0	13.9879	50.6511	0	0	0	0
MO_231.c_408	25955	19.653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234063	0.0351069	0	0	0	0	0	0	0	0	0	0	19.6296	70.4501	0	0	0	0
MO_231.c_409	25939	18.0365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0117104	0.0115692	0	0	0	0	0	0	0.0114778	0.0113428	0.0117104	0.0138891	0	0	0.00449804	0.0044798	0.0175656	0.0222203	0	0	0.0409865	0.083374	0	0	0	0	17.9385	63.5105	0	0	0	0
MO_231.c_410	25906	19.9697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234508	0.0346271	0	0	0.0117254	0.0115954	0	0	0.0117254	0.0115985	0	0	0.0469017	0.0549525	0	0	0	0	0.0117254	0.0126891	0.00586271	0.00582858	0	0	19.829	85.3346	0.0293136	0.0720933	0	0
MO_231.c_411	25893	18.3699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000971138	0.000969776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234627	0.0279623	0.0292895	0.0518962	0	0	0	0	0.0117313	0.0116825	0	0	18.3044	75.1002	0	0	0	0
